"Package","Version","Source"
"abind","c(1, 4, 8)","CRAN"
"annotate","c(1, 84, 0)","Bioconductor"
"AnnotationDbi","c(1, 68, 0)","Bioconductor"
"ape","c(5, 8, 1)","CRAN"
"apeglm","c(1, 28, 0)","Bioconductor"
"aplot","c(0, 2, 5)","CRAN"
"aroma.light","c(3, 36, 0)","Bioconductor"
"askpass","c(1, 2, 1)","CRAN"
"assertthat","c(0, 2, 1)","CRAN"
"babelgene","c(22, 9)","CRAN"
"backports","c(1, 5, 0)","CRAN"
"base","c(4, 4, 3)","Unknown"
"base64enc","c(0, 1, 3)","CRAN"
"bbmle","c(1, 0, 25, 1)","CRAN"
"bdsmatrix","c(1, 3, 7)","CRAN"
"BH","c(1, 87, 0, 1)","CRAN"
"Biobase","c(2, 66, 0)","Bioconductor"
"BiocFileCache","c(2, 14, 0)","Bioconductor"
"BiocGenerics","c(0, 52, 0)","Bioconductor"
"BiocIO","c(1, 16, 0)","Bioconductor"
"BiocManager","c(1, 30, 25)","CRAN"
"BiocParallel","c(1, 40, 0)","Bioconductor"
"BiocVersion","c(3, 20, 0)","Bioconductor"
"biomaRt","c(2, 62, 1)","Bioconductor"
"Biostrings","c(2, 74, 1)","Bioconductor"
"bit","c(4, 6, 0)","CRAN"
"bit64","c(4, 6, 0, 1)","CRAN"
"bitops","c(1, 0, 9)","CRAN"
"blob","c(1, 2, 4)","CRAN"
"boot","c(1, 3, 31)","CRAN"
"broom","c(1, 0, 8)","CRAN"
"bslib","c(0, 9, 0)","CRAN"
"cachem","c(1, 1, 0)","CRAN"
"callr","c(3, 7, 6)","CRAN"
"carData","c(3, 0, 5)","CRAN"
"caret","c(6, 0, 94)","CRAN"
"caTools","c(1, 18, 3)","CRAN"
"cellranger","c(1, 1, 0)","CRAN"
"circlize","c(0, 4, 16)","CRAN"
"Ckmeans.1d.dp","c(4, 3, 5)","CRAN"
"class","c(7, 3, 23)","CRAN"
"cli","c(3, 6, 5)","CRAN"
"clipr","c(0, 8, 0)","CRAN"
"clock","c(0, 7, 3)","CRAN"
"clue","c(0, 3, 66)","CRAN"
"cluster","c(2, 1, 8, 1)","CRAN"
"clusterProfiler","c(4, 14, 6)","Bioconductor"
"coda","c(0, 19, 4, 1)","CRAN"
"codetools","c(0, 2, 20)","CRAN"
"colorspace","c(2, 1, 1)","CRAN"
"commonmark","c(1, 9, 5)","CRAN"
"compiler","c(4, 4, 3)","Unknown"
"ComplexHeatmap","c(2, 22, 0)","Bioconductor"
"conflicted","c(1, 2, 0)","CRAN"
"conquer","c(1, 3, 3)","CRAN"
"corrplot","c(0, 95)","CRAN"
"cowplot","c(1, 1, 3)","CRAN"
"cpp11","c(0, 5, 2)","CRAN"
"crayon","c(1, 5, 3)","CRAN"
"crosstalk","c(1, 2, 1)","CRAN"
"curl","c(6, 2, 2)","CRAN"
"data.table","c(1, 17, 2)","CRAN"
"datasets","c(4, 4, 3)","Unknown"
"DBI","1:3","CRAN"
"dbplyr","c(2, 5, 0)","CRAN"
"DelayedArray","c(0, 32, 0)","Bioconductor"
"deldir","c(2, 0, 4)","CRAN"
"Deriv","c(4, 1, 6)","CRAN"
"DESeq2","c(1, 46, 0)","Bioconductor"
"diagram","c(1, 6, 5)","CRAN"
"digest","c(0, 6, 37)","CRAN"
"doBy","c(4, 6, 27)","CRAN"
"doParallel","c(1, 0, 17)","CRAN"
"DOSE","c(4, 0, 1)","Bioconductor"
"dotCall64","1:2","CRAN"
"dplyr","c(1, 1, 4)","CRAN"
"dqrng","c(0, 4, 1)","CRAN"
"dtplyr","c(1, 3, 1)","CRAN"
"e1071","c(1, 7, 16)","CRAN"
"EDASeq","c(2, 40, 0)","Bioconductor"
"edgeR","c(4, 4, 2)","Bioconductor"
"ellipsis","c(0, 3, 2)","CRAN"
"emdbook","c(1, 3, 13)","CRAN"
"enrichplot","c(1, 26, 6)","Bioconductor"
"evaluate","c(1, 0, 3)","CRAN"
"fansi","c(1, 0, 6)","CRAN"
"farver","c(2, 1, 2)","CRAN"
"fastDummies","c(1, 7, 5)","CRAN"
"fastICA","c(1, 2, 7)","CRAN"
"fastmap","c(1, 2, 0)","CRAN"
"fastmatch","c(1, 1, 6)","CRAN"
"fdrtool","c(1, 2, 18)","CRAN"
"fgsea","c(1, 32, 4)","Bioconductor"
"filelock","c(1, 0, 3)","CRAN"
"fitdistrplus","c(1, 2, 2)","CRAN"
"FNN","c(1, 1, 4, 1)","CRAN"
"fontawesome","c(0, 5, 3)","CRAN"
"forcats","c(1, 0, 0)","CRAN"
"foreach","c(1, 5, 2)","CRAN"
"formatR","c(1, 14)","CRAN"
"Formula","c(1, 2, 5)","CRAN"
"fs","c(1, 6, 6)","CRAN"
"futile.logger","c(1, 4, 3)","CRAN"
"futile.options","c(1, 0, 1)","CRAN"
"future","c(1, 49, 0)","CRAN"
"future.apply","c(1, 11, 3)","CRAN"
"gargle","c(1, 5, 2)","CRAN"
"genefilter","c(1, 88, 0)","Bioconductor"
"generics","c(0, 1, 4)","CRAN"
"GenomeInfoDb","c(1, 42, 3)","Bioconductor"
"GenomeInfoDbData","c(1, 2, 13)","Unknown"
"GenomicAlignments","c(1, 42, 0)","Bioconductor"
"GenomicFeatures","c(1, 58, 0)","Bioconductor"
"GenomicRanges","c(1, 58, 0)","Bioconductor"
"GetoptLong","c(1, 0, 5)","CRAN"
"ggdendro","c(0, 2, 0)","CRAN"
"ggforce","c(0, 4, 2)","CRAN"
"ggfun","c(0, 1, 8)","CRAN"
"ggnewscale","c(0, 5, 1)","CRAN"
"ggplot2","c(3, 5, 2)","CRAN"
"ggplotify","0:2","CRAN"
"ggrepel","c(0, 9, 6)","CRAN"
"ggridges","c(0, 5, 6)","CRAN"
"ggsci","c(3, 2, 0)","CRAN"
"ggsignif","c(0, 6, 4)","CRAN"
"ggtangle","c(0, 0, 6)","CRAN"
"ggtree","c(3, 14, 0)","Bioconductor"
"GlobalOptions","0:2","CRAN"
"globals","c(0, 18, 0)","CRAN"
"glue","c(1, 8, 0)","CRAN"
"GO.db","c(3, 20, 0)","Unknown"
"goftest","1:3","CRAN"
"googledrive","c(2, 1, 1)","CRAN"
"googlesheets4","c(1, 1, 1)","CRAN"
"GOSemSim","c(2, 32, 0)","Bioconductor"
"gower","c(1, 0, 1)","CRAN"
"gplots","c(3, 2, 0)","CRAN"
"graph","c(1, 84, 1)","Bioconductor"
"graphics","c(4, 4, 3)","Unknown"
"grDevices","c(4, 4, 3)","Unknown"
"grid","c(4, 4, 3)","Unknown"
"gridExtra","2:3","CRAN"
"gridGraphics","c(0, 5, 1)","CRAN"
"gson","c(0, 1, 0)","CRAN"
"gtable","c(0, 3, 6)","CRAN"
"gtools","c(3, 9, 5)","CRAN"
"hardhat","c(1, 4, 1)","CRAN"
"Harman","c(1, 34, 0)","Bioconductor"
"haven","c(2, 5, 4)","CRAN"
"here","c(1, 0, 1)","CRAN"
"highr","c(0, 11)","CRAN"
"hms","c(1, 1, 3)","CRAN"
"htmltools","c(0, 5, 8, 1)","CRAN"
"htmlwidgets","c(1, 6, 4)","CRAN"
"httpuv","c(1, 6, 16)","CRAN"
"httr","c(1, 4, 7)","CRAN"
"httr2","c(1, 1, 2)","CRAN"
"hwriter","c(1, 3, 2, 1)","CRAN"
"ica","c(1, 0, 3)","CRAN"
"ids","c(1, 0, 1)","CRAN"
"igraph","c(2, 1, 4)","CRAN"
"inflection","c(1, 3, 6)","CRAN"
"interp","c(1, 1, 6)","CRAN"
"ipred","c(0, 9, 15)","CRAN"
"IRanges","c(2, 40, 1)","Bioconductor"
"irlba","c(2, 3, 5, 1)","CRAN"
"isoband","c(0, 2, 7)","CRAN"
"iterators","c(1, 0, 14)","CRAN"
"jpeg","c(0, 1, 11)","CRAN"
"jquerylib","c(0, 1, 4)","CRAN"
"jsonlite","c(2, 0, 0)","CRAN"
"KEGGgraph","c(1, 66, 0)","Bioconductor"
"KEGGREST","c(1, 46, 0)","Bioconductor"
"KernSmooth","c(2, 23, 26)","CRAN"
"knitr","c(1, 50)","CRAN"
"labeling","c(0, 4, 3)","CRAN"
"lambda.r","c(1, 2, 4)","CRAN"
"later","c(1, 4, 2)","CRAN"
"lattice","c(0, 22, 7)","CRAN"
"latticeExtra","c(0, 6, 30)","CRAN"
"lava","c(1, 8, 1)","CRAN"
"lazyeval","c(0, 2, 2)","CRAN"
"leidenbase","c(0, 1, 35)","CRAN"
"lifecycle","c(1, 0, 4)","CRAN"
"limma","c(3, 62, 2)","Bioconductor"
"listenv","c(0, 9, 1)","CRAN"
"lmtest","c(0, 9, 40)","CRAN"
"locfit","c(1, 5, 9, 12)","CRAN"
"lubridate","c(1, 9, 4)","CRAN"
"magrittr","c(2, 0, 3)","CRAN"
"MASS","c(7, 3, 64)","CRAN"
"Matrix","c(1, 7, 3)","CRAN"
"MatrixGenerics","c(1, 18, 1)","Bioconductor"
"MatrixModels","c(0, 5, 4)","CRAN"
"matrixStats","c(1, 5, 0)","CRAN"
"mcmc","c(0, 9, 8)","CRAN"
"MCMCpack","c(1, 7, 1)","CRAN"
"memoise","c(2, 0, 1)","CRAN"
"methods","c(4, 4, 3)","Unknown"
"mgcv","c(1, 9, 3)","CRAN"
"microbenchmark","c(1, 5, 0)","CRAN"
"mime","c(0, 13)","CRAN"
"miniUI","0:2","CRAN"
"minqa","c(1, 2, 8)","CRAN"
"ModelMetrics","c(1, 2, 2, 2)","CRAN"
"modelr","c(0, 1, 11)","CRAN"
"msigdbr","c(24, 1, 0)","CRAN"
"munsell","c(0, 5, 1)","CRAN"
"MuSiC","c(0, 2, 0)","Unknown"
"mvtnorm","c(1, 3, 3)","CRAN"
"nlme","c(3, 1, 168)","CRAN"
"nnet","c(7, 3, 20)","CRAN"
"nnls","c(1, 6)","CRAN"
"numDeriv","c(2016, 8, 1, 1)","CRAN"
"openssl","c(2, 3, 2)","CRAN"
"oposSOM","c(2, 24, 0)","Bioconductor"
"org.Hs.eg.db","c(3, 20, 0)","Unknown"
"parallel","c(4, 4, 3)","Unknown"
"parallelly","c(1, 44, 0)","CRAN"
"patchwork","c(1, 3, 0)","CRAN"
"pathview","c(1, 46, 0)","Bioconductor"
"pbapply","c(1, 7, 2)","CRAN"
"pbmcapply","c(1, 5, 1)","CRAN"
"pheatmap","c(1, 0, 12)","CRAN"
"philentropy","c(0, 9, 0)","CRAN"
"pillar","c(1, 10, 2)","CRAN"
"pixmap","c(0, 4, 13)","CRAN"
"pkgconfig","c(2, 0, 3)","CRAN"
"plogr","c(0, 2, 0)","CRAN"
"plotly","c(4, 10, 4)","CRAN"
"plyr","c(1, 8, 9)","CRAN"
"png","c(0, 1, 8)","CRAN"
"polyclip","c(1, 10, 7)","CRAN"
"polynom","c(1, 4, 1)","CRAN"
"poorman","c(0, 2, 7)","CRAN"
"prettyunits","c(1, 2, 0)","CRAN"
"pROC","c(1, 18, 5)","CRAN"
"processx","c(3, 8, 6)","CRAN"
"prodlim","c(2025, 4, 28)","CRAN"
"progress","1:3","CRAN"
"progressr","c(0, 15, 1)","CRAN"
"promises","c(1, 3, 2)","CRAN"
"proxy","c(0, 4, 27)","CRAN"
"ps","c(1, 9, 1)","CRAN"
"purrr","c(1, 0, 4)","CRAN"
"pwalign","c(1, 2, 0)","Bioconductor"
"quantreg","c(6, 1)","CRAN"
"qvalue","c(2, 38, 0)","Bioconductor"
"R.methodsS3","c(1, 8, 2)","CRAN"
"R.oo","c(1, 27, 1)","CRAN"
"R.utils","c(2, 13, 0)","CRAN"
"R6","c(2, 6, 1)","CRAN"
"ragg","c(1, 4, 0)","CRAN"
"RANN","c(2, 6, 2)","CRAN"
"rappdirs","c(0, 3, 3)","CRAN"
"rbibutils","2:3","CRAN"
"RColorBrewer","c(1, 1, 3)","CRAN"
"Rcpp","c(1, 0, 14)","CRAN"
"RcppAnnoy","c(0, 0, 22)","CRAN"
"RcppArmadillo","c(14, 4, 2, 1)","CRAN"
"RcppEigen","c(0, 3, 4, 0, 2)","CRAN"
"RcppHNSW","c(0, 6, 0)","CRAN"
"RcppNumerical","c(0, 6, 0)","CRAN"
"RcppParallel","c(5, 1, 10)","CRAN"
"RcppProgress","c(0, 4, 2)","CRAN"
"RcppTOML","c(0, 2, 3)","CRAN"
"RCurl","c(1, 98, 1, 17)","CRAN"
"Rdpack","c(2, 6, 4)","CRAN"
"readr","c(2, 1, 5)","CRAN"
"readxl","c(1, 4, 5)","CRAN"
"recipes","c(1, 3, 0)","CRAN"
"reformulas","c(0, 4, 1)","CRAN"
"rematch","c(2, 0, 0)","CRAN"
"rematch2","c(2, 1, 2)","CRAN"
"reprex","c(2, 1, 1)","CRAN"
"reshape2","c(1, 4, 4)","CRAN"
"restfulr","c(0, 0, 15)","CRAN"
"reticulate","c(1, 42, 0)","CRAN"
"Rgraphviz","c(2, 50, 0)","Bioconductor"
"Rhtslib","c(3, 2, 0)","Bioconductor"
"rjson","c(0, 2, 23)","CRAN"
"rlang","c(1, 1, 6)","CRAN"
"rmarkdown","c(2, 29)","CRAN"
"ROCR","c(1, 0, 11)","CRAN"
"rpart","c(4, 1, 24)","CRAN"
"rprojroot","c(2, 0, 4)","CRAN"
"Rsamtools","c(2, 22, 0)","Bioconductor"
"RSpectra","c(0, 16, 2)","CRAN"
"RSQLite","c(2, 3, 9)","CRAN"
"rstudioapi","c(0, 17, 1)","CRAN"
"rsvd","c(1, 0, 5)","CRAN"
"rtracklayer","c(1, 66, 0)","Bioconductor"
"Rtsne","c(0, 17)","CRAN"
"RUVSeq","c(1, 40, 0)","Bioconductor"
"rvest","c(1, 0, 4)","CRAN"
"S4Arrays","c(1, 6, 0)","Bioconductor"
"S4Vectors","c(0, 44, 0)","Bioconductor"
"sass","c(0, 4, 10)","CRAN"
"scales","c(1, 4, 0)","CRAN"
"scattermore","1:2","CRAN"
"scatterpie","c(0, 2, 4)","CRAN"
"scatterplot3d","c(0, 3, 44)","CRAN"
"sctransform","c(0, 4, 2)","CRAN"
"selectr","c(0, 4, 2)","CRAN"
"Seurat","c(5, 3, 0)","CRAN"
"SeuratObject","c(5, 1, 0)","CRAN"
"shape","c(1, 4, 6, 1)","CRAN"
"shiny","c(1, 10, 0)","CRAN"
"ShortRead","c(1, 64, 0)","Bioconductor"
"SingleCellExperiment","c(1, 28, 1)","Bioconductor"
"sitmo","c(2, 0, 2)","CRAN"
"snow","c(0, 4, 4)","CRAN"
"sourcetools","c(0, 1, 7, 1)","CRAN"
"sp","c(2, 2, 0)","CRAN"
"spam","c(2, 11, 1)","CRAN"
"SparseArray","c(1, 6, 2)","Bioconductor"
"SparseM","c(1, 84, 2)","CRAN"
"sparsepca","0:2","CRAN"
"sparsevctrs","c(0, 3, 3)","CRAN"
"spatstat.data","c(3, 1, 6)","CRAN"
"spatstat.explore","c(3, 4, 2)","CRAN"
"spatstat.geom","c(3, 3, 6)","CRAN"
"spatstat.random","c(3, 3, 3)","CRAN"
"spatstat.sparse","c(3, 1, 0)","CRAN"
"spatstat.univar","c(3, 1, 2)","CRAN"
"spatstat.utils","c(3, 1, 3)","CRAN"
"splines","c(4, 4, 3)","Unknown"
"SQUAREM","c(2021, 1)","CRAN"
"statmod","c(1, 5, 0)","CRAN"
"stats","c(4, 4, 3)","Unknown"
"stats4","c(4, 4, 3)","Unknown"
"stringi","c(1, 8, 7)","CRAN"
"stringr","c(1, 5, 1)","CRAN"
"SummarizedExperiment","c(1, 36, 0)","Bioconductor"
"survival","c(3, 8, 3)","CRAN"
"sva","c(3, 54, 0)","Bioconductor"
"sys","c(3, 4, 3)","CRAN"
"systemfonts","1:3","CRAN"
"tcltk","c(4, 4, 3)","Unknown"
"tensor","c(1, 5)","CRAN"
"textshaping","c(1, 0, 1)","CRAN"
"tibble","3:1","CRAN"
"tidyr","c(1, 3, 1)","CRAN"
"tidyselect","c(1, 2, 1)","CRAN"
"tidytree","c(0, 4, 6)","CRAN"
"tidyverse","c(2, 0, 0)","CRAN"
"timechange","c(0, 3, 0)","CRAN"
"timeDate","c(4041, 110)","CRAN"
"tinytex","c(0, 57)","CRAN"
"tools","c(4, 4, 3)","Unknown"
"topGO","c(2, 58, 0)","Bioconductor"
"transport","c(0, 15, 4)","CRAN"
"treeio","c(1, 30, 0)","Bioconductor"
"tsne","c(0, 1, 3, 1)","CRAN"
"tweenr","c(2, 0, 3)","CRAN"
"tzdb","c(0, 5, 0)","CRAN"
"UCSC.utils","c(1, 2, 0)","Bioconductor"
"utf8","c(1, 2, 5)","CRAN"
"utils","c(4, 4, 3)","Unknown"
"uuid","c(1, 2, 1)","CRAN"
"uwot","c(0, 2, 3)","CRAN"
"vctrs","c(0, 6, 5)","CRAN"
"viridisLite","c(0, 4, 2)","CRAN"
"vroom","c(1, 6, 5)","CRAN"
"withr","c(3, 0, 2)","CRAN"
"xfun","c(0, 52)","CRAN"
"XML","c(3, 99, 0, 18)","CRAN"
"xml2","c(1, 3, 8)","CRAN"
"xtable","c(1, 8, 4)","CRAN"
"XVector","c(0, 46, 0)","Bioconductor"
"yaml","c(2, 3, 10)","CRAN"
"yulab.utils","c(0, 2, 0)","CRAN"
"zlibbioc","c(1, 52, 0)","Bioconductor"
"zoo","c(1, 8, 14)","CRAN"
